doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1111/j.1467-937X.2008.00478.x,Durable-goods monopoly with varying demand,00346527,Review of Economic Studies,75,2,391-413,https://api.elsevier.com/content/abstract/scopus_id/40449142546,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449142546&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00493.x,Optimal electoral timing: Exercise wisely and you may live longer,00346527,Review of Economic Studies,75,2,597-628,https://api.elsevier.com/content/abstract/scopus_id/40449138758,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449138758&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00475.x,International risk sharing and the transmission of productivity shocks,00346527,Review of Economic Studies,75,2,443-473,https://api.elsevier.com/content/abstract/scopus_id/40449136103,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449136103&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00468.x,Statistical discrimination with peer effects: Can integration eliminate negative stereotypes?,00346527,Review of Economic Studies,75,2,579-596,https://api.elsevier.com/content/abstract/scopus_id/40449132982,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449132982&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00483.x,Multiple lenders and corporate distress: Evidence on debt restructuring,00346527,Review of Economic Studies,75,2,415-442,https://api.elsevier.com/content/abstract/scopus_id/40449131301,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449131301&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00482.x,When does one bad apple spoil the barrel? An evolutionary analysis of collective action,00346527,Review of Economic Studies,75,2,499-527,https://api.elsevier.com/content/abstract/scopus_id/40449120301,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449120301&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00474.x,"Microstructure noise, realized variance, and optimal sampling",00346527,Review of Economic Studies,75,2,339-369,https://api.elsevier.com/content/abstract/scopus_id/40449118330,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449118330&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00480.x,An assignment theory of foreign direct investment,00346527,Review of Economic Studies,75,2,529-557,https://api.elsevier.com/content/abstract/scopus_id/40449107939,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449107939&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00476.x,Sequential common-value auctions with asymmetrically informed bidders,00346527,Review of Economic Studies,75,2,475-498,https://api.elsevier.com/content/abstract/scopus_id/40449104402,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449104402&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00472.x,Consumption commitments and employment contracts,00346527,Review of Economic Studies,75,2,559-578,https://api.elsevier.com/content/abstract/scopus_id/40449101002,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449101002&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00485.x,Revealed preference analysis of characteristics models,00346527,Review of Economic Studies,75,2,371-389,https://api.elsevier.com/content/abstract/scopus_id/40449100721,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449100721&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2008.00487.x,"A model of money and credit, with application to the credit card debt puzzle",00346527,Review of Economic Studies,75,2,629-647,https://api.elsevier.com/content/abstract/scopus_id/40449084198,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40449084198&origin=inward,2008-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00465.x,Racial preferences in dating,00346527,Review of Economic Studies,75,1,117-132,https://api.elsevier.com/content/abstract/scopus_id/37049034512,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=37049034512&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00460.x,"Social preferences, skill segregation, and wage dynamics",00346527,Review of Economic Studies,75,1,65-98,https://api.elsevier.com/content/abstract/scopus_id/37049014755,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=37049014755&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00477.x,"Erratum: Consistent Testing for Stochastic Dominance under General Sampling Schemes"" (The Review of Economic Studies vol. 72 (735-765) 10.1111/J.1467-937X.2005.00350.X)",00346527,Review of Economic Studies,75,1,333-337,https://api.elsevier.com/content/abstract/scopus_id/36949040166,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949040166&origin=inward,2008-01-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00459.x,Identification of search models using record statistics,00346527,Review of Economic Studies,75,1,29-64,https://api.elsevier.com/content/abstract/scopus_id/36949038213,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949038213&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00470.x,A theory of endogenous commitment,00346527,Review of Economic Studies,75,1,99-116,https://api.elsevier.com/content/abstract/scopus_id/36949034504,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949034504&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00461.x,Labour unrest and the quality of production: Evidence from the construction equipment resale market,00346527,Review of Economic Studies,75,1,229-258,https://api.elsevier.com/content/abstract/scopus_id/36949031467,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949031467&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00462.x,Vertical contracts in the video rental industry,00346527,Review of Economic Studies,75,1,165-199,https://api.elsevier.com/content/abstract/scopus_id/36949030703,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949030703&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00467.x,Manipulation and the allocational role of prices,00346527,Review of Economic Studies,75,1,133-164,https://api.elsevier.com/content/abstract/scopus_id/36949028730,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949028730&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00469.x,Cultural integration and its discontents,00346527,Review of Economic Studies,75,1,201-228,https://api.elsevier.com/content/abstract/scopus_id/36949028303,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949028303&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00473.x,Ambiguity without a state space,00346527,Review of Economic Studies,75,1,3-28,https://api.elsevier.com/content/abstract/scopus_id/36949024463,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949024463&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00457.x,Capacity choice counters the coase conjecture,00346527,Review of Economic Studies,75,1,317-332,https://api.elsevier.com/content/abstract/scopus_id/36949019758,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949019758&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00471.x,Optimal delegation,00346527,Review of Economic Studies,75,1,259-293,https://api.elsevier.com/content/abstract/scopus_id/36949011614,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949011614&origin=inward,2008-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00463.x,"Market size, trade, and productivity",00346527,Review of Economic Studies,75,1,295-316,https://api.elsevier.com/content/abstract/scopus_id/36949007390,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36949007390&origin=inward,2008-01-01,True,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00466.x,Cross-border mergers as instruments of comparative advantage,00346527,Review of Economic Studies,74,4,1229-1257,https://api.elsevier.com/content/abstract/scopus_id/34548544065,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548544065&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00450.x,Coalition formation with binding agreements,00346527,Review of Economic Studies,74,4,1125-1147,https://api.elsevier.com/content/abstract/scopus_id/34548543116,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548543116&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00458.x,A non-parametric test of exogeneity,00346527,Review of Economic Studies,74,4,1035-1058,https://api.elsevier.com/content/abstract/scopus_id/34548542278,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548542278&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00464.x,Learning under ambiguity,00346527,Review of Economic Studies,74,4,1275-1303,https://api.elsevier.com/content/abstract/scopus_id/34548536224,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548536224&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00453.x,Firm location and the creation and utilization of human capital,00346527,Review of Economic Studies,74,4,1305-1327,https://api.elsevier.com/content/abstract/scopus_id/34548534845,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548534845&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00455.x,The control of politicians in divided societies: The politics of fear,00346527,Review of Economic Studies,74,4,1259-1274,https://api.elsevier.com/content/abstract/scopus_id/34548531846,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548531846&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00454.x,"Rational pessimism, rational exuberance, and asset pricing models",00346527,Review of Economic Studies,74,4,1005-1033,https://api.elsevier.com/content/abstract/scopus_id/34548530448,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548530448&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00446.x,Changing one's mind when the facts change: Incentives of experts and the design of reporting protocols,00346527,Review of Economic Studies,74,4,1175-1194,https://api.elsevier.com/content/abstract/scopus_id/34548528187,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548528187&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00439.x,Consensus consumer and intertemporal asset pricing with heterogeneous beliefs,00346527,Review of Economic Studies,74,4,1149-1174,https://api.elsevier.com/content/abstract/scopus_id/34548527409,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548527409&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00437.x,Estimating macroeconomic models: A likelihood approach,00346527,Review of Economic Studies,74,4,1059-1087,https://api.elsevier.com/content/abstract/scopus_id/34548526338,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548526338&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00451.x,Leaning against the wind,00346527,Review of Economic Studies,74,4,1329-1354,https://api.elsevier.com/content/abstract/scopus_id/34548524443,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548524443&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00449.x,Technology-policy interaction in frictional labour-markets,00346527,Review of Economic Studies,74,4,1089-1124,https://api.elsevier.com/content/abstract/scopus_id/34548523773,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548523773&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00452.x,Technology shocks and job flows,00346527,Review of Economic Studies,74,4,1195-1227,https://api.elsevier.com/content/abstract/scopus_id/34249674562,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34249674562&origin=inward,2007-10-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00438.x,Self-correcting information cascades,00346527,Review of Economic Studies,74,3,733-762,https://api.elsevier.com/content/abstract/scopus_id/34250788639,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250788639&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00435.x,Institutional quality and international trade,00346527,Review of Economic Studies,74,3,791-819,https://api.elsevier.com/content/abstract/scopus_id/34250778900,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250778900&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00444.x,The mean voter theorem: Necessary and sufficient conditions for convergent equilibrium,00346527,Review of Economic Studies,74,3,965-980,https://api.elsevier.com/content/abstract/scopus_id/34250772376,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250772376&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00456.x,Are preferential trade agreements with non-trade objectives a stumbling block for multilateral liberalization?,00346527,Review of Economic Studies,74,3,821-855,https://api.elsevier.com/content/abstract/scopus_id/34250760335,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250760335&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00442.x,Optimal information disclosure in auctions and the handicap auction,00346527,Review of Economic Studies,74,3,705-731,https://api.elsevier.com/content/abstract/scopus_id/34250749751,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250749751&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00436.x,Estimation and forecasting in models with multiple breaks,00346527,Review of Economic Studies,74,3,763-789,https://api.elsevier.com/content/abstract/scopus_id/34250749750,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250749750&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00434.x,Dividing online and offline: A case study,00346527,Review of Economic Studies,74,3,981-1004,https://api.elsevier.com/content/abstract/scopus_id/34250749196,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250749196&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00441.x,Bandwagons and momentum in sequential voting,00346527,Review of Economic Studies,74,3,653-684,https://api.elsevier.com/content/abstract/scopus_id/34250742494,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250742494&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00448.x,Measuring peer effects on youth smoking behaviour,00346527,Review of Economic Studies,74,3,897-935,https://api.elsevier.com/content/abstract/scopus_id/34250728584,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250728584&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00445.x,Evolution of preferences,00346527,Review of Economic Studies,74,3,685-704,https://api.elsevier.com/content/abstract/scopus_id/34250722154,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250722154&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00443.x,Relational incentives and moral hazard in teams,00346527,Review of Economic Studies,74,3,937-963,https://api.elsevier.com/content/abstract/scopus_id/34250719213,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250719213&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00447.x,Household intertemporal behaviour: A collective characterization and a test of commitment,00346527,Review of Economic Studies,74,3,857-895,https://api.elsevier.com/content/abstract/scopus_id/34249044736,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34249044736&origin=inward,2007-07-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00427.x,Foundations of dominant-strategy mechanisms,00346527,Review of Economic Studies,74,2,447-476,https://api.elsevier.com/content/abstract/scopus_id/33947700852,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947700852&origin=inward,2007-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00440.x,Collective labour supply: Heterogeneity and non-participation,00346527,Review of Economic Studies,74,2,417-445,https://api.elsevier.com/content/abstract/scopus_id/33947691174,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947691174&origin=inward,2007-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00428.x,"Cities, workers, and wages: A structural analysis of the urban wage premium",00346527,Review of Economic Studies,74,2,477-506,https://api.elsevier.com/content/abstract/scopus_id/33947680138,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947680138&origin=inward,2007-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00430.x,Learning by doing vs. learning about match quality: Can we tell them apart?,00346527,Review of Economic Studies,74,2,537-566,https://api.elsevier.com/content/abstract/scopus_id/33947678649,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947678649&origin=inward,2007-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJVsdtMMjItczIuMC03OTk1MzMyNDczNQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00429.x,"Building the family nest: Premarital investments, marriage markets, and spousal allocations",00346527,Review of Economic Studies,74,2,507-535,https://api.elsevier.com/content/abstract/scopus_id/33947675746,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947675746&origin=inward,2007-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRgMhMMjItczIuMC0zMzk0NzY3ODY0OQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00431.x,Preferences over sets of lotteries 1,00346527,Review of Economic Studies,74,2,567-595,https://api.elsevier.com/content/abstract/scopus_id/33947669316,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947669316&origin=inward,2007-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRgMhMMjItczIuMC0zMzk0NzY3ODY0OQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00425.x,Dynamic security design: Convergence to continuous time and asset pricing implications,00346527,Review of Economic Studies,74,2,345-390,https://api.elsevier.com/content/abstract/scopus_id/33947627035,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947627035&origin=inward,2007-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRgMhMMjItczIuMC0zMzk0NzY3ODY0OQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00432.x,Urban structure and growth,00346527,Review of Economic Studies,74,2,597-624,https://api.elsevier.com/content/abstract/scopus_id/33947621036,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947621036&origin=inward,2007-04-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRgMhMMjItczIuMC0zMzk0NzY3ODY0OQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
10.1111/j.1467-937X.2007.00426.x,Uncertainty and investment dynamics,00346527,Review of Economic Studies,74,2,391-415,https://api.elsevier.com/content/abstract/scopus_id/33947709325,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33947709325&origin=inward,2007-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJRgMhMMjItczIuMC0zMzk0NzY3ODY0OQ%3D%3D&count=200&query=ISSN%2800346527%29&date=1990-2021
