volume,issue,date,abstract,author,jel_desc,jel_code,title,L_code,K_code,D4_code,O3_code,G34_code,year,month,day
123,2,2008-05-01,"The British Industrial Revolution triggered a socioeconomic transformation whereby the landowning aristocracy was replaced by industrial capitalists rising from the middle classes as the economically dominant group. We propose a theory of preference formation under financial market imperfections that can account for this pattern. Parents shape their children's preferences in response to economic incentives. Middle-class families in occupations requiring effort, skill, and experience develop patience and a work ethic, whereas upper-class families relying on rental income cultivate a refined taste for leisure. These class-specific attitudes, which are rooted in the nature of preindustrial professions, become key determinants of success once industrialization transforms the economic landscape.","['Doepke, Matthias', 'Zilibotti, Fabrizio']","['Labor Force and Employment, Size, and Structure', 'Economic History: Labor and Consumers, Demography, Education, Health, Welfare, Income, Wealth, Religion, and Philanthropy: Europe: Pre-1913', 'Economic History: Manufacturing and Construction: Europe: Pre-1913', 'Economic Sociology; Economic Anthropology; Language; Social and Economic Stratification']","['J21', 'N33', 'N63', 'Z13']",Occupational Choice and the Spirit of Capitalism,0,0,0,0,0,2008,05,01
123,2,2008-05-01,"This paper uses publicly released audit reports to study the effects of disclosing information about corruption practices on electoral accountability. In 2003, as part of an anticorruption program, Brazil's federal government began to select municipalities at random to audit their expenditures of federally transferred funds. The findings of these audits were then made publicly available and disseminated to media sources. Using a data set on corruption constructed from the audit reports, we compare the electoral outcomes of municipalities audited before versus after the 2004 elections, with the same levels of reported corruption. We show that the release of the audit outcomes had a significant impact on incumbents' electoral performance, and that these effects were more pronounced in municipalities where local radio was present to divulge the information. Our findings highlight the value of having a more informed electorate and the role played by local media in enhancing political selection.","['Ferraz, Claudio', 'Finan, Frederico']","['Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior', 'Bureaucracy; Administrative Processes in Public Organizations; Corruption']","['D72', 'D73']",Exposing Corrupt Politicians: The Effects of Brazil's Publicly Released Audits on Electoral Outcomes,0,0,0,0,0,2008,05,01
123,2,2008-05-01,"The neurotransmitter dopamine has been found to play a crucial role in choice, learning, and belief formation. The best-developed current theory of dopaminergic function is the ""reward prediction error"" hypothesis--that dopamine encodes the difference between the experienced and predicted ""reward"" of an event. We provide axiomatic foundations for this hypothesis to help bridge the current conceptual gap between neuroscience and economics. Continued research in this area of overlap between social and natural science promises to overhaul our understanding of how beliefs and preferences are formed, how they evolve, and how they play out in the act of choice.","['Caplin, Andrew', 'Dean, Mark']","['Relation of Economics to Other Disciplines', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['A12', 'D83']","Dopamine, Reward Prediction Error, and Economics",0,0,0,0,0,2008,05,01
123,2,2008-05-01,"Better-informed consumers may be treated preferentially by firms because their consumption serves as a quality signal for other customers. For normal goods this results in wealthy individuals being treated better than poor individuals. We investigate this phenomenon in an equilibrium model of social learning with heterogeneous consumers and firms that act strategically. Consumers search for high-quality firms and condition their choices on observed actions of other consumers. When they observe consumers who are more likely to have identified a high-quality firm, uninformed individuals will optimally emulate those consumers. One group of consumers arise endogenously as ""leaders"" whose consumption behavior is emulated. Follow-on sales induce firms to give preferential treatment to these lead consumers, which reinforces their learning.","['Kircher, Philipp', 'Postlewaite, Andrew']","['Consumer Economics: Theory', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['D11', 'D83']",Strategic Firms and Endogenous Consumer Emulation,0,0,0,0,0,2008,05,01
123,2,2008-05-01,"We present a model of uninformative persuasion in which individuals ""think coarsely"": they group situations into categories and apply the same model of inference to all situations within a category. Coarse thinking exhibits two features that persuaders take advantage of: (i) transference, whereby individuals transfer the informational content of a given message from situations in a category where it is useful to those where it is not, and (ii) framing, whereby objectively useless information influences individuals' choice of category. The model sheds light on uninformative advertising and product branding, as well as on some otherwise anomalous evidence on mutual fund advertising.","['Mullainathan, Sendhil', 'Shleifer, Andrei', 'Schwartzstein, Joshua']","['Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Advertising']","['D83', 'M37']",Coarse Thinking and Persuasion,0,0,0,0,0,2008,05,01
123,2,2008-05-01,"The stickiness and currency of pricing of traded goods play a central role in international macroeconomics; however, empirical evidence on these features is seriously limited. To address this, we use micro data on U.S. import and export prices at the dock for the period 1994-2005 and present four main results: first, the median price duration in the currency of pricing is 10.6 (12.8) months for imports (exports) second, 90% (97%) of imports (exports) are priced in dollars. Consequently, contrary to standard modeling assumptions, for the United States, there is producer currency pricing in exports and local currency pricing in imports; third, import price rigidity has increased by ten percentage points, with increasing rigidity in differentiated goods prices; and fourth, even conditioning on a price change, exchange rate pass-through into U.S. import prices is low, at 22%.","['Rigobon, Roberto', 'Gopinath, Gita']","['Trade Policy; International Trade Organizations', 'Empirical Studies of Trade']","['F13', 'F14']",Sticky Borders,0,0,0,0,0,2008,05,01
123,2,2008-05-01,"This paper proposes a new mechanism linking trade and wage inequality in developing countries--the quality-upgrading mechanism--and investigates its empirical implications in panel data on Mexican manufacturing plants. In a model with heterogeneous plants and quality differentiation, more productive plants produce higher-quality goods than less productive plants, and they pay higher wages to maintain a higher-quality workforce. Only the most productive plants enter the export market, and Southern exporters produce higher-quality goods for export than for the domestic market, to appeal to richer Northern consumers. An exchange-rate devaluation leads more-productive Southern plants to increase exports, upgrade quality, and raise wages relative to less-productive plants within the same industry, increasing within-industry wage dispersion. Using the late-1994 peso crisis as a source of variation and a variety of proxies for plant productivity, I find that initially more productive plants increased the export share of sales, white-collar wages, blue-collar wages, the relative wage of white-collar workers, and ISO 9000 certification more than initially less productive plants during the peso crisis period and that these differential changes were greater than in periods without devaluations before and after the crisis period. These findings support the hypothesis that quality upgrading induced by the exchange-rate shock increased within-industry wage inequality.","['Verhoogen, Eric A.']","['Trade and Labor Market Interactions', 'Economic Development: Human Resources; Human Development; Income Distribution; Migration', 'International Linkages to Development; Role of International Organizations']","['F16', 'O15', 'O19']","Trade, Quality Upgrading, and Wage Inequality in the Mexican Manufacturing Sector",0,0,0,0,0,2008,05,01
123,2,2008-05-01,"We develop a simple model of international trade with heterogeneous firms that is consistent with a number of stylized features of the data. In particular, the model predicts positive as well as zero trade flows across pairs of countries, and it allows the number of exporting firms to vary across destination countries. As a result, the impact of trade frictions on trade flows can be decomposed into the intensive and extensive margins, where the former refers to the trade volume per exporter and the latter refers to the number of exporters. This model yields a generalized gravity equation that accounts for the self-selection of firms into export markets and their impact on trade volumes. We then develop a two-stage estimation procedure that uses an equation for selection into trade partners in the first stage and a trade flow equation in the second. We implement this procedure parametrically, semiparametrically, and nonparametrically, showing that in all three cases the estimated effects of trade frictions are similar. Importantly, our method provides estimates of the intensive and extensive margins of trade. We show that traditional estimates are biased and that most of the bias is due not to selection but rather due to the omission of the extensive margin. Moreover, the effect of the number of exporting firms varies across country pairs according to their characteristics. This variation is large and particularly so for trade between developed and less developed countries and between pairs of less developed countries.","['Rubinstein, Yona', 'Helpman, Elhanan', 'Melitz, Marc']","['Models of Trade with Imperfect Competition and Scale Economies; Fragmentation', 'Empirical Studies of Trade']","['F12', 'F14']",Estimating Trade Flows: Trading Partners and Trading Volumes,0,0,0,0,0,2008,05,01
123,1,2008-02-01,"We are grateful to Foote and Goetz for noting that the final table of Donohue and Levitt (Quarterly Journal of Economics, 116 (2001), 379-420) inadvertently omitted state-year interactions. Correcting our mistake does not alter the sign or statistical significance of our estimates, although it does reduce their magnitude. Using a more carefully constructed measure of abortion that better links birth cohorts to abortion exposure (by using abortion data by state of residence rather than of occurrence, by adjusting for cross-state mobility, and by more precisely estimating birth years from age of arrest data), we present new evidence that abortion legalization reduces crime through both a cohort-size and a selection effect.","['Donohue, John J., III', 'Levitt, Steven D.']","['Health Behavior', 'Fertility; Family Planning; Child Care; Children; Youth', 'Illegal Behavior and the Enforcement of Law']","['I12', 'J13', 'K42']","Measurement Error, Legalized Abortion, and the Decline in Crime: A Response to Foote and Goetz",0,1,0,0,0,2008,02,01
123,1,2008-02-01,"This comment makes three observations about Donohue and Levitt's paper on abortion and crime (Quarterly Journal of Economics 119(1) (2001), 249-275). First, there is a coding mistake in the concluding regressions, which identify abortion's effect on crime by comparing the experiences of different age cohorts within the same state and year. Second, correcting this error and using a more appropriate per capita specification for the crime variable generates much weaker results. Third, earlier tests in the paper, which exploit cross-state rather than within-state variation, are not robust to allowing for differential state trends based on statewide crime rates that predate the period when abortion could have had a causal effect on crime.","['Goetz, Christopher F.', 'Foote, Christopher L.']","['Health Behavior', 'Fertility; Family Planning; Child Care; Children; Youth', 'Illegal Behavior and the Enforcement of Law']","['I12', 'J13', 'K42']",The Impact of Legalized Abortion on Crime: Comment,0,1,0,0,0,2008,02,01
123,1,2008-02-01,"Countries that have experienced occasional financial crises have, on average, grown faster than countries with stable financial conditions. Because financial crises are realizations of downside risk, we measure their incidence by the skewness of credit growth. Unlike variance, negative skewness isolates the impact of the large, infrequent, and abrupt credit busts associated with crises. We find a robust negative link between skewness and GDP growth in a large sample of countries over 1960-2000. This suggests a positive effect of systemic risk on growth. To explain this finding, we present a model in which contract enforceability problems generate borrowing constraints and impede growth. In financially liberalized economies with moderate contract enforceability, systemic risk taking is encouraged and increases investment. This leads to higher mean growth but also to greater incidence of crises. In the data, the link between skewness and growth is indeed strongest in such economies.","['Tornell, Aaron', 'Ranciere, Romain', 'Westermann, Frank']","['Financial Markets and the Macroeconomy', 'Economic Development: Financial Markets; Saving and Capital Investment; Corporate Finance and Governance', 'Empirical Studies of Economic Growth; Aggregate Productivity; Cross-Country Output Convergence']","['E44', 'O16', 'O47']",Systemic Crises and Growth,0,0,0,0,0,2008,02,01
123,1,2008-02-01,"This paper studies the choice of electoral rules and in particular the question of minority representation. Majorities tend to disenfranchise minorities through strategic manipulation of electoral rules. With the aim of explaining changes in electoral rules adopted by U.S. cities, particularly in the South, we show why majorities tend to adopt ""winner-take-all"" city-wide rules (at-large elections) in response to an increase in the size of the minority when the minority they are facing is relatively small. In this case, for the majority it is more effective to leverage on its sheer size instead of risking conceding representation to voters from minority-elected districts. However, as the minority becomes larger (closer to a fifty-fifty split), the possibility of losing the whole city induces the majority to prefer minority votes to be confined in minority-packed districts. Single-member district rules serve this purpose. We show empirical results consistent with these implications of the model in a novel data set covering U.S. cities and towns from 1930 to 2000.","['Aghion, Philippe', 'Alesina, Alberto', 'Trebbi, Francesco']","['Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior', 'Economics of Minorities, Races, Indigenous Peoples, and Immigrants; Non-labor Discrimination']","['D72', 'J15']",Electoral Rules and Minority Representation in U.S. Cities,0,0,0,0,0,2008,02,01
123,1,2008-02-01,"We use heterogeneity in the timing of television's introduction to different local markets to identify the effect of preschool television exposure on standardized test scores during adolescence. Our preferred point estimate indicates that an additional year of preschool television exposure raises average adolescent test scores by about 0.02 standard deviations. We are able to reject negative effects larger than about 0.03 standard deviations per year of television exposure. For reading and general knowledge scores, the positive effects we find are marginally statistically significant, and these effects are largest for children from households where English is not the primary language, for children whose mothers have less than a high school education, and for nonwhite children.","['Shapiro, Jesse M.', 'Gentzkow, Matthew']","['Analysis of Education', 'Fertility; Family Planning; Child Care; Children; Youth']","['I21', 'J13']",Preschool Television Viewing and Adolescent Test Scores: Historical Evidence from the Coleman Study,0,0,0,0,0,2008,02,01
123,1,2008-02-01,"Because minorities typically fare poorly on standardized tests, job testing is thought to pose an equality-efficiency trade-off: testing improves selection but reduces minority hiring. We develop a conceptual framework to assess when this trade-off is likely to apply and evaluate the evidence for such a trade-off using hiring and productivity data from a national retail firm whose 1,363 stores switched from informal to test-based worker screening over the course of one year. We document that testing yielded more productive hires at this firm-raising mean and median tenure by 10% or more. Consistent with prior research, minorities performed worse on the test. Yet, testing had no measurable impact on minority hiring, and productivity gains were uniformly large among minority and nonminority hires. These results suggest that job testing raised the precision of screening without introducing additional negative information about minority applicants, most plausibly because both the job test and the informal screen that preceded it were unbiased.","['Autor, David H.', 'Scarborough, David']","['Economics of Minorities, Races, Indigenous Peoples, and Immigrants; Non-labor Discrimination', 'Labor Demand', 'Human Capital; Skills; Occupational Choice; Labor Productivity', 'Retail and Wholesale Trade; e-Commerce', 'Personnel Management; Executives; Executive Compensation', 'Personnel Economics: Firm Employment Decisions; Promotions']","['J15', 'J23', 'J24', 'L81', 'M12', 'M51']",Does Job Testing Harm Minority Workers? Evidence from Retail Establishments,1,0,0,0,0,2008,02,01
123,1,2008-02-01,"Schelling (""Dynamic Models of Segregation,"" Journal of Mathematical Sociology 1 (1971), 143-186) showed that extreme segregation can arise from social interactions in white preferences: once the minority share in a neighborhood exceeds a ""tipping point,"" all the whites leave. We use regression discontinuity methods and Census tract data from 1970 through 2000 to test for discontinuities in the dynamics of neighborhood racial composition. We find strong evidence that white population flows exhibit tipping-like behavior in most cities, with a distribution of tipping points ranging from 5% to 20% minority share. Tipping is prevalent both in the suburbs and near existing minority enclaves. In contrast to white population flows, there is little evidence of nonlinearities in rents or housing prices around the tipping point. Tipping points are higher in cities where whites have more tolerant racial attitudes.","['Rothstein, Jesse', 'Mas, Alexandre', 'Card, David']","['Economics of Minorities, Races, Indigenous Peoples, and Immigrants; Non-labor Discrimination', 'Urban, Rural, Regional, Real Estate, and Transportation Economics: Regional Migration; Regional Labor Markets; Population; Neighborhood Characteristics']","['J15', 'R23']",Tipping and the Dynamics of Segregation,0,0,0,0,0,2008,02,01
123,1,2008-02-01,"Can part of Africa's current underdevelopment be explained by its slave trades? To explore this question, I use data from shipping records and historical documents reporting slave ethnicities to construct estimates of the number of slaves exported from each country during Africa's slave trades. I find a robust negative relationship between the number of slaves exported from a country and current economic performance. To better understand if the relationship is causal, I examine the historical evidence on selection into the slave trades and use instrumental variables. Together the evidence suggests that the slave trades had an adverse effect on economic development.","['Nunn, Nathan']","['Economic History: Labor and Consumers, Demography, Education, Health, Welfare, Income, Wealth, Religion, and Philanthropy: Africa; Oceania', 'Economic Development: General']","['N37', 'O10']",The Long-Term Effects of Africa's Slave Trades,0,0,0,0,0,2008,02,01
123,1,2008-02-01,"This paper examines the value of connections between German industry and the Nazi movement in early 1933. Drawing on previously unused contemporary sources about management and supervisory board composition and stock returns, we find that one out of seven firms, and a large proportion of the biggest companies, had substantive links with the National Socialist German Workers' Party. Firms supporting the Nazi movement experienced unusually high returns, outperforming unconnected ones by 5% to 8% between January and March 1933. These results are not driven by sectoral composition and are robust to alternative estimators and definitions of affiliation.","['Ferguson, Thomas', 'Voth, Hans-Joachim']","['Mergers; Acquisitions; Restructuring; Voting; Proxy Contests; Corporate Governance', 'Economic History: Financial Markets and Institutions: Europe: 1913-', 'Economic History: Government, War, Law, International Relations, and Regulation: Europe: 1913-', 'Economic History: Manufacturing and Construction: Europe: 1913-']","['G34', 'N24', 'N44', 'N64']",Betting on Hitler--The Value of Political Connections in Nazi Germany,0,0,0,0,1,2008,02,01
123,1,2008-02-01,"This paper develops a simple equilibrium model of CEO pay. CEOs have different talents and are matched to firms in a competitive assignment model. In market equilibrium, a CEO's pay depends on both the size of his firm and the aggregate firm size. The model determines the level of CEO pay across firms and over time, offering a benchmark for calibratable corporate finance. We find a very small dispersion in CEO talent, which nonetheless justifies large pay differences. In recent decades at least, the size of large firms explains many of the patterns in CEO pay, across firms, over time, and between countries. In particular, in the baseline specification of the model's parameters, the sixfold increase of U.S. CEO pay between 1980 and 2003 can be fully attributed to the sixfold increase in market capitalization of large companies during that period.","['Gabaix, Xavier', 'Landier, Augustin']","['Financing Policy; Financial Risk and Risk Management; Capital and Ownership Structure; Value of Firms; Goodwill', 'Personnel Management; Executives; Executive Compensation', 'Personnel Economics: Compensation and Compensation Methods and Their Effects']","['G32', 'M12', 'M52']",Why Has CEO Pay Increased So Much?,0,0,0,0,0,2008,02,01
123,1,2008-02-01,"We argue that a contract provides a reference point for a trading relationship: more precisely, for parties' feelings of entitlement. A party's ex post performance depends on whether he gets what he is entitled to relative to outcomes permitted by the contract. A party who is shortchanged shades on performance. A flexible contract allows parties to adjust their outcomes to uncertainty but causes inefficient shading. Our analysis provides a basis for long-term contracts in the absence of noncontractible investments and elucidates why ""employment"" contracts, which fix wages in advance and allow the employer to choose the task, can be optimal.","['Moore, John', 'Hart, Oliver']",['Economics of Contract: Theory'],['D86'],Contracts as Reference Points,0,0,0,0,0,2008,02,01
122,4,2007-11-01,"I study bequest and wealth accumulation behavior of the wealthy (subject to the estate tax) shortly before death. The onset of a terminal illness leads to a very significant reduction in the value of estates reported on tax returns--fifteen to twenty percent with illness lasting ""months to years"" and about five to ten percent in the case of illness reported as lasting ""days to weeks."" I provide evidence suggesting that these findings cannot be explained by real shocks to net worth, such as medical expenses or lost income, but instead reflect ""deathbed"" estate planning. The results suggest that wealthy individuals actively care about disposition of their estates but that this preference is dominated by the desire to hold on to their wealth while alive.","['Kopczuk, Wojciech']","['Household Saving; Personal Finance', 'Personal Income and Other Nonbusiness Taxes and Subsidies; includes inheritance and gift taxes']","['D14', 'H24']",Bequest and Tax Planning: Evidence from Estate Tax Returns,0,0,0,0,0,2007,11,01
122,4,2007-11-01,"This paper analyzes the relationship between the diffusion of new technologies and the decentralization of firms. Centralized control relies on the information of the principal, which we equate with publicly available information. Decentralized control, on the other hand, delegates authority to a manager with superior information. However, the manager can use his informational advantage to make choices that are not in the best interest of the principal. As the available public information about the specific technology increases, the tradeoff shifts in favor of centralization. We show that firms closer to the technological frontier, firms in more heterogeneous environments, and younger firms are more likely to choose decentralization. Using three data sets on French and British firms in the 1990s, we report robust correlations consistent with these predictions.","['Acemoglu, Daron', 'Zilibotti, Fabrizio', 'Van Reenen, John', 'Lelarge, Claire', 'Aghion, Philippe']","['Firm Performance: Size, Diversification, and Scope', 'Production Management', 'Technological Change: Choices and Consequences; Diffusion Processes']","['L25', 'M11', 'O33']","Technology, Information, and the Decentralization of the Firm",1,0,0,1,0,2007,11,01
122,4,2007-11-01,"To study the effects of new information technologies (IT) on productivity, we have assembled a unique data set on plants in one narrowly defined industry--valve manufacturing--and analyze several plant-level mechanisms through which IT could promote productivity growth. The empirical analysis reveals three main results. First, plants that adopt new IT-enhanced equipment also shift their business strategies by producing more customized valve products. Second, new IT investments improve the efficiency of all stages of the production process by reducing setup times, run times, and inspection times. The reductions in setup times are theoretically important because they make it less costly to switch production from one product to another and support the change in business strategy to more customized production. Third, adoption of new IT-enhanced capital equipment coincides with increases in the skill requirements of machine operators, notably technical and problem-solving skills, and with the adoption of new human resource practices to support these skills.","['Bartel, Ann', 'Ichniowski, Casey', 'Shaw, Kathryn']","['Human Capital; Skills; Occupational Choice; Labor Productivity', 'Innovation and Invention: Processes and Incentives']","['J24', 'O31']","How Does Information Technology Affect Productivity? Plant-Level Comparisons of Product Innovation, Process Improvement, and Worker Skills",0,0,0,1,0,2007,11,01
122,4,2007-11-01,"While privatizing social security can improve labor supply incentives, it can also reduce risk sharing. We analyze a 50% privatization using an overlapping-generations model where heterogeneous agents with elastic labor supply face idiosyncratic earnings shocks and longevity uncertainty. When wage shocks are insurable, privatization produces about $18,100 of extra resources for each future household after all transitional losses have been compensated for with lump-sum taxes. When wages are not insurable, privatization reduces efficiency by about $2,400 per future household. We check the robustness of these results to different model specifications as well as policy reforms and arrive at several surprising conclusions. First, privatization performs better in a closed economy, where interest rates decline with capital accumulation, than in an open economy. Second, privatization also performs better when an actuarially fair private annuity market does not exist. Third, government matching of private contributions on a progressive basis is not very effective at restoring efficiency and can actually cause harm.","['Nishiyama, Shinichi', 'Smetters, Kent']",['Social Security and Public Pensions'],['H55'],Does Social Security Privatization Produce Efficiency Gains?,0,0,0,0,0,2007,11,01
122,4,2007-11-01,"We study the allocation of driver's licenses in India by randomly assigning applicants to one of three groups: bonus (offered a bonus for obtaining a license quickly), lesson (offered free driving lessons), or comparison. Both the bonus and lesson groups are more likely to obtain licenses. However, bonus group members are more likely to make extralegal payments and to obtain licenses without knowing how to drive. All extralegal payments happen through private intermediaries (""agents""). An audit study of agents reveals that they can circumvent procedures such as the driving test. Overall, our results support the view that corruption does not merely reflect transfers from citizens to bureaucrats but distorts allocation.","['Djankov, Simeon', 'Bertrand, Marianne', 'Hanna, Rema', 'Mullainathan, Sendhil']","['Bureaucracy; Administrative Processes in Public Organizations; Corruption', 'Illegal Behavior and the Enforcement of Law', 'Formal and Informal Sectors; Shadow Economy; Institutional Arrangements']","['D73', 'K42', 'O17']",Obtaining a Driver's License in India: An Experimental Approach to Studying Corruption,0,1,0,0,0,2007,11,01
122,4,2007-11-01,"This paper examines revealed preferences of parents for their children's education, using parent requests for individual elementary school teachers and information on teacher attributes, including principal reports of teacher characteristics that are typically unobservable. On average, parents strongly prefer teachers whom principals describe as good at promoting student satisfaction, though they also value teacher ability to raise academic achievement. These aggregate effects mask striking differences across schools. Families in higher poverty schools strongly value student achievement and appear indifferent to the principal's report of a teacher's ability to promote student satisfaction. The results are reversed for families in wealthier schools.","['Lefgren, Lars', 'Jacob, Brian A.']","['Analysis of Education', 'Public Sector Labor Markets']","['I21', 'J45']",What Do Parents Value in Education? An Empirical Investigation of Parents' Revealed Preferences for Teachers,0,0,0,0,0,2007,11,01
122,4,2007-11-01,"Between 1996 and 2003, the Peruvian government issued property titles to over 1.2 million urban households, the largest titling program targeted at urban squatters in the developing world. This paper examines the labor market effects of increases in tenure security resulting from the program. To isolate the causal role of ownership rights, I make use of differences across regions induced by the timing of the program and differences across target populations in level of preprogram ownership rights. My estimates suggest that titling results in a substantial increase in labor hours, a shift in labor supply away from work at home to work in the outside market, and substitution of adult for child labor.","['Field, Erica']","['Time Allocation and Labor Supply', 'Economic Development: Human Resources; Human Development; Income Distribution; Migration', 'Economic Development: Urban, Rural, Regional, and Transportation Analysis; Housing; Infrastructure', 'Urban, Rural, Regional, Real Estate, and Transportation Economics: Regional Migration; Regional Labor Markets; Population; Neighborhood Characteristics']","['J22', 'O15', 'O18', 'R23']",Entitled to Work: Urban Property Rights and Labor Supply in Peru,0,0,0,0,0,2007,11,01
122,4,2007-11-01,"This paper presents new tests of the permanent income hypothesis and other widely used models of household behavior using data from the labor market. We estimate the excess sensitivity of job search behavior to cash-on-hand using sharp discontinuities in eligibility for severance pay and extended unemployment insurance (UI) benefits in Austria. Analyzing data for over one-half million job losers, we obtain three empirical results: (1) a lump-sum severance payment equal to two months of earnings reduces the job-finding rate by 8%-12% on average; (2) an extension of the potential duration of UI benefits from 20 weeks to 30 weeks similarly lowers job-finding rates in the first 20 weeks of search by 5%-9%; and (3) increases in the duration of search induced by the two programs have little or no effect on subsequent job match quality. Using a search-theoretic model, we show that estimates of the relative effect of severance pay and extended benefits can be used to calibrate and test a wide set of intertemporal models. Our estimates of this ratio are inconsistent with the predictions of a simple permanent income model, as well as naive rule of thumb behavior. The representative job searcher in our data is 70% of the way between the permanent income benchmark and credit-constrained behavior in terms of sensitivity to cash-on-hand.","['Weber, Andrea', 'Chetty, Raj', 'Card, David']","['Labor Turnover; Vacancies; Layoffs', 'Unemployment: Models, Duration, Incidence, and Job Search', 'Unemployment Insurance; Severance Pay; Plant Closings']","['J63', 'J64', 'J65']",Cash-on-Hand and Competing Models of Intertemporal Behavior: New Evidence from the Labor Market,0,0,0,0,0,2007,11,01
122,4,2007-11-01,This paper develops an approach to studying how bias in favor of one party due to the pattern of electoral districting affects policy choice. We tie a commonly used measure of electoral bias to the theory of party competition and show how this affects party strategy in theory. The usefulness of the approach is illustrated using data on local government in England. The results suggest that reducing electoral bias leads parties to moderate their policies.,"['Preston, Ian', 'Besley, Timothy']","['Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior', 'Macroeconomic Policy, Macroeconomic Aspects of Public Finance, and General Outlook: General']","['D72', 'E60']",Electoral Bias and Policy Choice: Theory and Evidence,0,0,0,0,0,2007,11,01
122,4,2007-11-01,"This paper investigates the problem of optimal districting in the context of a simple model of legislative elections. In the model, districting matters because it determines the seat-vote curve, which describes the relationship between seats and votes. The paper first characterizes the optimal seat-vote curve and shows that, under a weak condition, there exist districtings that generate this ideal relationship. The paper then develops an empirical methodology for computing seat-vote curves and measuring the welfare gains from implementing optimal districting. This is applied to analyze the districting plans used to elect U.S. state legislators during the 1990s.","['Coate, Stephen', 'Knight, Brian']","['Political Processes: Rent-seeking, Lobbying, Elections, Legislatures, and Voting Behavior']",['D72'],Socially Optimal Districting: A Theoretical and Empirical Exploration,0,0,0,0,0,2007,11,01
122,4,2007-11-01,"We use an innovative survey tool to collect management practice data from 732 medium-sized firms in the United States, France, Germany, and the United Kingdom. These measures of managerial practice are strongly associated with firm-level productivity, profitability, Tobin's Q, and survival rates. Management practices also display significant cross-country differences, with U.S. firms on average better managed than European firms, and significant within-country differences, with a long tail of extremely badly managed firms. We find that poor management practices are more prevalent when product market competition is weak and/or when family-owned firms pass management control down to the eldest sons (primogeniture).","['Van Reenen, John', 'Bloom, Nicholas']","['Firm Performance: Size, Diversification, and Scope', 'Business Administration: General']","['L25', 'M10']",Measuring and Explaining Management Practices across Firms and Countries,1,0,0,0,0,2007,11,01
122,3,2007-08-01,"U. S. copyright law effectively prevents direct price discrimination for copyright holders that sell to different markets. In response, these firms can engage in indirect price discrimination. I derive theoretical predictions about the use of indirect price discrimination, and I analyze how optimal pricing strategies differ for different products. Using data on VHS and DVD movie distribution, I find that firms' pricing choices are consistent with the predictions of theory and that firms' use of indirect price discrimination benefits consumers (but harms ancillary retailers). Finally, I examine what optimal pricing strategies might look like in a legal environment that permits direct price discrimination.","['Mortimer, Julie Holland']","['Property Law', 'Entertainment; Media', 'Technological Change: Choices and Consequences; Diffusion Processes']","['K11', 'L82', 'O33']","Price Discrimination, Copyright Law, and Technological Innovation: Evidence from the Introduction of DVDs",1,1,0,1,0,2007,08,01
122,3,2007-08-01,"I use microeconomic estimates of the effect of health on individual outcomes to construct macroeconomic estimates of the proximate effect of health on GDP per capita. I employ a variety of methods to construct estimates of the return to health, which I combine with cross-country and historical data on height, adult survival rates, and age at menarche. Using my preferred estimate, eliminating health differences among countries would reduce the variance of log GDP per worker by 9.9 percent and reduce the ratio of GDP per worker at the 90th percentile to GDP per worker at the 10th percentile from 20.5 to 17.9. While this effect is economically significant, it is also substantially smaller than estimates of the effect of health on economic growth that are derived from cross-country regressions.","['Weil, David N.']","['Health Behavior', 'Economic Development: Human Resources; Human Development; Income Distribution; Migration', 'Empirical Studies of Economic Growth; Aggregate Productivity; Cross-Country Output Convergence']","['I12', 'O15', 'O47']",Accounting for the Effect of Health on Economic Growth,0,0,0,0,0,2007,08,01
122,3,2007-08-01,"This paper presents the results of two randomized experiments conducted in schools in urban India. A remedial education program hired young women to teach students lagging behind in basic literacy and numeracy skills. It increased average test scores of all children in treatment schools by 0.28 standard deviation, mostly due to large gains experienced by children at the bottom of the test-score distribution. A computer-assisted learning program focusing on math increased math scores by 0.47 standard deviation. One year after the programs were over, initial gains remained significant for targeted children, but they faded to about 0.10 standard deviation.","['Cole, Shawn', 'Banerjee, Abhijit V.', 'Linden, Leigh', 'Duflo, Esther']","['Analysis of Education', 'Economic Development: Human Resources; Human Development; Income Distribution; Migration']","['I21', 'O15']",Remedying Education: Evidence from Two Randomized Experiments in India,0,0,0,0,0,2007,08,01
