volume,issue,date,abstract,author,jel_desc,jel_code,title,L_code,K_code,D4_code,O3_code,G34_code,year,month,day
77,3,2009-05-01,"This paper proposes a model of decision under ambiguity deemed vector expected utility, or VEU. In this model, an uncertain prospect, or Savage act, is assessed according to (a) a baseline expected-utility evaluation, and (b) an adjustment that reflects the individual's perception of ambiguity and her attitudes toward it. The adjustment is itself a function of the act's exposure to distinct sources of ambiguity, as well as its variability. The key elements of the VEU model are a baseline probability and a collection of random variables, or adjustment factors, which represent acts exposed to distinct ambiguity sources and also reflect complementarities among ambiguous events. The adjustment to the baseline expected-utility evaluation of an act is a function of the covariance of its utility profile with each adjustment factor, which reflects exposure to the corresponding ambiguity source. A behavioral characterization of the VEU model is provided. Furthermore, an updating rule for VEU preferences is proposed and characterized. The suggested updating rule facilitates the analysis of sophisticated dynamic choice with VEU preferences.","['Siniscalchi, Marciano']",['Criteria for Decision-Making under Risk and Uncertainty'],['D81'],Vector Expected Utility and Attitudes toward Variation,0,0,0,0,0,2009,05,01
77,3,2009-05-01,"Consider a group consisting of S members facing a common budget constraint p' xi = 1: any demand vector belonging to the budget set can be (privately or publicly) consumed by the members. Although the intragroup decision process is not known, it is assumed to generate Pareto-efficient outcomes; neither individual consumptions nor intragroup transfers are observable. The paper analyzes when, to what extent, and under which conditions it is possible to recover the underlying structure--individual preferences and the decision process--from the group's aggregate behavior. We show that the general version of the model is not identified. However, a simple exclusion assumption (whereby each member does not consume at least one good) is sufficient to guarantee generic identifiability of the welfare-relevant structural concepts.","['Chiappori, P.-A.', 'Ekeland, I.']","['Consumer Economics: Theory', 'Social Choice; Clubs; Committees; Associations', 'Time Allocation and Labor Supply']","['D11', 'D71', 'J22']",The Microeconomics of Efficient Group Behavior: Identification,0,0,0,0,0,2009,05,01
77,3,2009-05-01,"This paper considers inference in a broad class of nonregular models. The models considered are nonregular in the sense that standard test statistics have asymptotic distributions that are discontinuous in some parameters. It is shown in Andrews and Guggenberger (2009a) that standard fixed critical value, subsampling, and m out of n bootstrap methods often have incorrect asymptotic size in such models. This paper introduces general methods of constructing tests and confidence intervals that have correct asymptotic size. In particular, we consider a hybrid subsampling/fixed-critical-value method and size-correction methods. The paper discusses two examples in detail. They are (i) confidence intervals in an autoregressive model with a root that may be close to unity and conditional heteroskedasticity of unknown form and (ii) tests and confidence intervals based on a post-conservative model selection estimator.","['Guggenberger, Patrik', 'Andrews, Donald W. K.']","['Hypothesis Testing: General', 'Estimation: General', 'Single Equation Models; Single Variables: Time-Series Models; Dynamic Quantile Regressions; Dynamic Treatment Effect Models; Diffusion Processes', 'Model Evaluation, Validation, and Selection']","['C12', 'C13', 'C22', 'C52']",Hybrid and Size-Corrected Subsampling Methods,0,0,0,0,0,2009,05,01
77,3,2009-05-01,"Using many moment conditions can improve efficiency but makes the usual generalized method of moments (GMM) inferences inaccurate. Two-step GMM is biased. Generalized empirical likelihood (GEL) has smaller bias, but the usual standard errors are too small in instrumental variable settings. In this paper, we give a new variance estimator for GEL that addresses this problem. It is consistent under the usual asymptotics and, under many weak moment asymptotics, is larger than usual and is consistent. We also show that the Kleibergen (2005) Lagrange multiplier and conditional likelihood ratio statistics are valid under many weak moments. In addition, we introduce a jackknife GMM estimator, but find that GEL is asymptotically more efficient under many weak moments. In Monte Carlo examples we find that t-statistics based on the new variance estimator have nearly correct size in a wide range of cases.","['Windmeijer, Frank', 'Newey, Whitney K.']","['Estimation: General', 'Single Equation Models; Single Variables: General', 'Multiple or Simultaneous Equation Models; Multiple Variables: General']","['C13', 'C20', 'C30']",Generalized Method of Moments with Many Weak Moment Conditions,0,0,0,0,0,2009,05,01
77,3,2009-05-01,"Uncertainty appears to jump up after major shocks like the Cuban Missile crisis, the assassination of JFK, the OPEC I oil-price shock, and the 9/11 terrorist attacks. This paper offers a structural framework to analyze the impact of these uncertainty shocks. I build a model with a time-varying second moment, which is numerically solved and estimated using firm-level data. The parameterized model is then used to simulate a macro uncertainty shock, which produces a rapid drop and rebound in aggregate output and employment. This occurs because higher uncertainty causes firms to temporarily pause their investment and hiring. Productivity growth also falls because this pause in activity freezes reallocation across units. In the medium term, the increased volatility from the shock induces an overshoot in output, employment, and productivity. Thus, uncertainty shocks generate short sharp recessions and recoveries. This simulated impact of an uncertainty shock is compared to vector autoregression estimations on actual data, showing a good match in both magnitude and timing. The paper also jointly estimates labor and capital adjustment costs (both convex and nonconvex). Ignoring capital adjustment costs is shown to lead to substantial bias, while ignoring labor adjustment costs does not.","['Bloom, Nicholas']","['Model Construction and Estimation', 'Criteria for Decision-Making under Risk and Uncertainty', 'Intertemporal Firm Choice: Investment, Capacity, and Financing', 'Macroeconomics: Production', 'Employment; Unemployment; Wages; Intergenerational Income Distribution; Aggregate Human Capital; Aggregate Labor Productivity', 'Business Fluctuations; Cycles', 'Information and Market Efficiency; Event Studies; Insider Trading']","['C51', 'D81', 'D25', 'E23', 'E24', 'E32', 'G14']",The Impact of Uncertainty Shocks,0,0,0,0,0,2009,05,01
77,2,2009-03-01,This paper describes a direct revelation mechanism for eliciting agents' subjective probabilities. The game induced by the mechanism has a dominant strategy equilibrium in which the players reveal their subjective probabilities.,"['Karni, Edi']",['Criteria for Decision-Making under Risk and Uncertainty'],['D81'],A Mechanism for Eliciting Probabilities,0,0,0,0,0,2009,03,01
77,2,2009-03-01,"We propose a test of the hypothesis of stochastic monotonicity. This hypothesis is of interest in many applications in economics. Our test is based on the supremum of a rescaled U-statistic. We show that its asymptotic distribution is Gumbel. The proof is difficult because the approximating Gaussian stochastic process contains both a stationary and a nonstationary part, and so we have to extend existing results that only apply to either one or the other case. We also propose a refinement to the asymptotic approximation that we show works much better in finite samples. We apply our test to the study of intergenerational income mobility.","['Linton, Oliver', 'Lee, Sokbae', 'Whang, Yoon-Jae']","['Specific Distributions; Specific Statistics', 'Model Construction and Estimation', 'Job, Occupational, and Intergenerational Mobility; Promotion']","['C46', 'C51', 'J62']",Testing for Stochastic Monotonicity,0,0,0,0,0,2009,03,01
77,2,2009-03-01,"I construct a theoretical framework in which firms offer wage-tenure contracts to direct the search by risk-averse workers. All workers can search, on or off the job. I characterize an equilibrium and prove its existence. The equilibrium generates a nondegenerate, continuous distribution of employed workers over the values of contracts, despite that all matches are identical and workers observe all offers. A striking property is that the equilibrium is block recursive; that is, individuals' optimal decisions and optimal contracts are independent of the distribution of workers. This property makes the equilibrium analysis tractable. Consistent with stylized facts, the equilibrium predicts that (i) wages increase with tenure, (ii) job-to-job transitions decrease with tenure and wages, and (iii) wage mobility is limited in the sense that the lower the worker's wage, the lower the future wage a worker will move to in the next job transition. Moreover, block recursivity implies that changes in the unemployment benefit and the minimum wage have no effect on an employed worker's job-to-job transitions and contracts.","['Shi, Shouyong']","['Criteria for Decision-Making under Risk and Uncertainty', 'Economics of Contract: Theory', 'Wage Level and Structure; Wage Differentials', 'Labor Contracts']","['D81', 'D86', 'J31', 'J41']",Directed Search for Equilibrium Wage-Tenure Contracts,0,0,0,0,0,2009,03,01
77,2,2009-03-01,"This paper analyzes the general nonlinear optimal income tax for couples, a multidimensional screening problem. Each couple consists of a primary earner who always participates in the labor market, but makes an hours-of-work choice, and a secondary earner who chooses whether or not to work. If second-earner participation is a signal of the couple being better (worse) off, we prove that optimal tax schemes display a positive tax (subsidy) on secondary earnings and that the tax (subsidy) on secondary earnings decreases with primary earnings and converges to zero asymptotically. We present calibrated microsimulations for the United Kingdom showing that decreasing tax rates on secondary earnings is quantitatively significant and consistent with actual income tax and transfer programs.","['Kleven, Henrik Jacobsen', 'Kreiner, Claus Thustrup', 'Saez, Emmanuel']","['Taxation and Subsidies: Efficiency; Optimal Taxation', 'Personal Income and Other Nonbusiness Taxes and Subsidies; includes inheritance and gift taxes', 'Fiscal Policies and Behavior of Economic Agents: Household', 'Time Allocation and Labor Supply', 'Wage Level and Structure; Wage Differentials']","['H21', 'H24', 'H31', 'J22', 'J31']",The Optimal Income Taxation of Couples,0,0,0,0,0,2009,03,01
77,2,2009-03-01,"Many approaches to estimation of panel models are based on an average or integrated likelihood that assigns weights to different values of the individual effects. Fixed effects, random effects, and Bayesian approaches all fall into this category. We provide a characterization of the class of weights (or priors) that produce estimators that are first-order unbiased. We show that such bias-reducing weights will depend on the data in general unless an orthogonal reparameterization or an essentially equivalent condition is available. Two intuitively appealing weighting schemes are discussed. We argue that asymptotically valid confidence intervals can be read from the posterior distribution of the common parameters when N and T grow at the same rate. Next, we show that random effects estimators are not bias reducing in general and we discuss important exceptions. Moreover, the bias depends on the Kullback-Leibler distance between the population distribution of the effects and its best approximation in the random effects family. Finally, we show that, in general, standard random effects estimation of marginal effects is inconsistent for large T, whereas the posterior mean of the marginal effect is large-T consistent, and we provide conditions for bias reduction. Some examples and Monte Carlo experiments illustrate the results.","['Bonhomme, Stephane', 'Arellano, Manuel']","['Single Equation Models; Single Variables: Panel Data Models; Spatio-temporal Models', 'Single Equation Models; Single Variables: Discrete Regression and Qualitative Choice Models; Discrete Regressors; Proportions; Probabilities']","['C23', 'C25']",Robust Priors in Nonlinear Panel Data Models,0,0,0,0,0,2009,03,01
77,2,2009-03-01,"We define belief-free equilibria in two-player games with incomplete information as sequential equilibria for which players' continuation strategies are best replies after every history, independently of their beliefs about the state of nature. We characterize a set of payoffs that includes all belief-free equilibrium payoffs. Conversely, any payoff in the interior of this set is a belief-free equilibrium payoff. The characterization is applied to the analysis of reputations.","['Lovo, Stefano', 'Horner, Johannes']","['Existence and Stability Conditions of Equilibrium', 'Stochastic and Dynamic Games; Evolutionary Games; Repeated Games', 'Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['C62', 'C73', 'D82', 'D83']",Belief-Free Equilibria in Games with Incomplete Information,0,0,0,0,0,2009,03,01
77,2,2009-03-01,"We examine the competition between a group of Internet retailers who operate in an environment where a price search engine plays a dominant role. We show that for some products in this environment, the easy price search makes demand tremendously price-sensitive. Retailers, though, engage in obfuscation--practices that frustrate consumer search or make it less damaging to firms--resulting in much less price sensitivity on some other products. We discuss several models of obfuscation and examine its effects on demand and markups empirically.","['Ellison, Sara Fisher', 'Ellison, Glenn']","['Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Production, Pricing, and Market Structure; Size Distribution of Firms', 'Retail and Wholesale Trade; e-Commerce']","['D82', 'D83', 'L11', 'L81']","Search, Obfuscation, and Price Elasticities on the Internet",1,0,0,0,0,2009,03,01
77,2,2009-03-01,"We develop a search-theoretic model of financial intermediation in an over-the-counter market and study how trading frictions affect the distribution of asset holdings and standard measures of liquidity. A distinctive feature of our theory is that it allows for unrestricted asset holdings, so market participants can accommodate trading frictions by adjusting their asset positions. We show that these individual responses of asset demands constitute a fundamental feature of illiquid markets: they are a key determinant of trade volume, bid-ask spreads, and trading delays--the dimensions of market liquidity that search-based theories seek to explain.","['Lagos, Ricardo', 'Rocheteau, Guillaume']","['Portfolio Choice; Investment Decisions', 'Asset Pricing; Trading Volume; Bond Interest Rates']","['G11', nan]",Liquidity in Asset Markets with Search Frictions,0,0,0,0,0,2009,03,01
77,2,2009-03-01,"We document cash management patterns for households that are at odds with the predictions of deterministic inventory models that abstract from precautionary motives. We extend the Baumol-Tobin cash inventory model to a dynamic environment that allows for the possibility of withdrawing cash at random times at a low cost. This modification introduces a precautionary motive for holding cash and naturally captures developments in withdrawal technology, such as the increasing diffusion of bank branches and ATM terminals. We characterize the solution of the model, which qualitatively reproduces several empirical patterns. We estimate the structural parameters using micro data and show that quantitatively the model captures important economic patterns. The estimates are used to quantify the expenditure and interest rate elasticity of money demand, the impact of financial innovation on money demand, the welfare cost of inflation, and the benefit of ATM ownership.","['Alvarez, Fernando', 'Lippi, Francesco']","['Household Saving; Personal Finance', 'Demand for Money', 'Banks; Depository Institutions; Micro Finance Institutions; Mortgages']","['D14', 'E41', 'G21']",Financial Innovation and the Transactions Demand for Cash,0,0,0,0,0,2009,03,01
77,1,2009-01-01,ECONLIT None Found,"['SAMUELSON, LARRY', 'ACEMOGLU, DARON', 'UHLIG, HARALD', 'NEWEY, WHITNEY', 'LEVINE, DAVID', 'MORRIS, STEPHEN', 'BERRY, STEVE']",[nan],[nan],REPORT OF THE EDITORS 2007-2008.,0,0,0,0,0,2009,01,01
77,1,2009-01-01,ECONLIT None Found,"['REPULLO, RAFAEL']",[nan],[nan],REPORT OF THE TREASURER.,0,0,0,0,0,2009,01,01
77,1,2009-01-01,ECONLIT None Found,"['REPULLO, RAFAEL']",[nan],[nan],REPORT OF THE SECRETARY.,0,0,0,0,0,2009,01,01
77,1,2009-01-01,"The property of an allocation rule to be implementable in dominant strategies by a unique payment scheme is called revenue equivalence. We give a characterization of revenue equivalence based on a graph theoretic interpretation of the incentive compatibility constraints. The characterization holds for any (possibly infinite) outcome space and many of the known results are immediate consequences. Moreover, revenue equivalence can be identified in cases where existing theorems are silent.","['Heydenreich, Birgit', 'Vohra, Rakesh V.', 'Muller, Rudolf', 'Uetz, Marc']","['Auctions', 'Asymmetric and Private Information; Mechanism Design']","['D44', 'D82']",Characterization of Revenue Equivalence,0,0,1,0,0,2009,01,01
77,1,2009-01-01,"We propose bootstrap methods for a general class of nonlinear transformations of realized volatility which includes the raw version of realized volatility and its logarithmic transformation as special cases. We consider the independent and identically distributed (i.i.d.) bootstrap and the wild bootstrap (WB), and prove their first-order asymptotic validity under general assumptions on the log-price process that allow for drift and leverage effects. We derive Edgeworth expansions in a simpler model that rules out these effects. The i.i.d. bootstrap provides a second-order asymptotic refinement when volatility is constant, but not otherwise. The WB yields a second-order asymptotic refinement under stochastic volatility provided we choose the external random variable used to construct the WB data appropriately. None of these methods provides third-order asymptotic refinements. Both methods improve upon the first-order asymptotic theory in finite samples.","['Goncalves, Silvia', 'Meddahi, Nour']","['Single Equation Models; Single Variables: Time-Series Models; Dynamic Quantile Regressions; Dynamic Treatment Effect Models; Diffusion Processes', 'Asset Pricing; Trading Volume; Bond Interest Rates']","['C22', nan]",Bootstrapping Realized Volatility,0,0,0,0,0,2009,01,01
77,1,2009-01-01,"This paper presents simple new multisignal generalizations of the two classic methods used to justify the first-order approach to moral hazard principal-agent problems, and compares these two approaches with each other. The paper first discusses limitations of previous generalizations. Then a state-space formulation is used to obtain a new multisignal generalization of the Jewitt (1988) conditions. Next, using the Mirrlees formulation, new multisignal generalizations of the convexity of the distribution function condition (CDFC) approach of Rogerson (1985) and Sinclair-Desgagne (1994) are obtained. Vector calculus methods are used to derive easy-to-check local conditions for our generalization of the CDFC. Finally, we argue that the Jewitt conditions may generalize more flexibly than the CDFC to the multisignal case. This is because, with many signals, the principal can become very well informed about the agent's action and, even in the one-signal case, the CDFC must fail when the signal becomes very accurate.","['Conlon, John R.']",['Asymmetric and Private Information; Mechanism Design'],['D82'],Two New Conditions Supporting the First-Order Approach to Multisignal Principal-Agent Problems,0,0,0,0,0,2009,01,01
77,1,2009-01-01,"We reappraise the significance and robustness of indeterminacy in overlapping-generations models. In any of Gale's example economies with an equilibrium that is not locally unique, for instance, perturbing the economy by judiciously splitting each of Gale's goods into two close substitutes restricts that indeterminacy to each period's allocation of consumption between those substitutes. In particular, prices, interest rates, the commodity value of nominal savings (including money), and utility levels become determinate. Any indeterminacy of equilibrium consumption in the perturbed economy is thus insignificant to consumers, and some forecasting and comparative-statics policy exercises become possible.","['Burke, Jonathan L.']",['General Aggregative Models: Neoclassical'],['E13'],Virtual Determinacy in Overlapping Generations Models,0,0,0,0,0,2009,01,01
77,1,2009-01-01,"We create an analytical structure that reveals the long-run risk-return relationship for nonlinear continuous-time Markov environments. We do so by studying an eigenvalue problem associated with a positive eigenfunction for a conveniently chosen family of valuation operators. The members of this family are indexed by the elapsed time between payoff and valuation dates, and they are necessarily related via a mathematical structure called a semigroup. We represent the semigroup using a positive process with three components: an exponential term constructed from the eigenvalue, a martingale, and a transient eigenfunction term. The eigenvalue encodes the risk adjustment, the martingale alters the probability measure to capture long-run approximation, and the eigenfunction gives the long-run dependence on the Markov state. We discuss sufficient conditions for the existence and uniqueness of the relevant eigenvalue and eigenfunction. By showing how changes in the stochastic growth components of cash flows induce changes in the corresponding eigenvalues and eigenfunctions, we reveal a long-run risk-return trade-off.","['Hansen, Lars Peter', 'Scheinkman, Jose A.']","['Criteria for Decision-Making under Risk and Uncertainty', 'Asset Pricing; Trading Volume; Bond Interest Rates']","['D81', nan]",Long-Term Risk: An Operator Approach,0,0,0,0,0,2009,01,01
77,1,2009-01-01,"In dynamic discrete choice analysis, controlling for unobserved heterogeneity is an important issue, and finite mixture models provide flexible ways to account for it. This paper studies nonparametric identifiability of type probabilities and type-specific component distributions in finite mixture models of dynamic discrete choices. We derive sufficient conditions for nonparametric identification for various finite mixture models of dynamic discrete choices used in applied work under different assumptions on the Markov property, stationarity, and type-invariance in the transition process. Three elements emerge as the important determinants of identification: the time-dimension of panel data, the number of values the covariates can take, and the heterogeneity of the response of different types to changes in the covariates. For example, in a simple case where the transition function is type-invariant, a time-dimension of T=3 is sufficient for identification, provided that the number of values the covariates can take is no smaller than the number of types and that the changes in the covariates induce sufficiently heterogeneous variations in the choice probabilities across types. Identification is achieved even when state dependence is present if a model is stationary first-order Markovian and the panel has a moderate time-dimension (T>=6).","['Kasahara, Hiroyuki', 'Shimotsu, Katsumi']","['Single Equation Models; Single Variables: Time-Series Models; Dynamic Quantile Regressions; Dynamic Treatment Effect Models; Diffusion Processes', 'Single Equation Models; Single Variables: Discrete Regression and Qualitative Choice Models; Discrete Regressors; Proportions; Probabilities', 'Multiple or Simultaneous Equation Models: Time-Series Models; Dynamic Quantile Regressions; Dynamic Treatment Effect Models; Diffusion Processes; State Space Models', 'Multiple or Simultaneous Equation Models: Discrete Regression and Qualitative Choice Models; Discrete Regressors; Proportions']","['C22', 'C25', 'C32', 'C35']",Nonparametric Identification of Finite Mixture Models of Dynamic Discrete Choices,0,0,0,0,0,2009,01,01
77,1,2009-01-01,"This paper applies some general concepts in decision theory to a linear panel data model. A simple version of the model is an autoregression with a separate intercept for each unit in the cross section, with errors that are independent and identically distributed with a normal distribution. There is a parameter of interest gamma and a nuisance parameter tau, a NxK matrix, where N is the cross-section sample size. The focus is on dealing with the incidental parameters problem created by a potentially high-dimension nuisance parameter. We adopt a ""fixed-effects"" approach that seeks to protect against any sequence of incidental parameters. We transform tau to (delta, rho, omega), where delta is a JxK matrix of coefficients from the least-squares projection of tau on a NxJ matrix x of strictly exogenous variables, rho is a KxK symmetric, positive semidefinite matrix obtained from the residual sums of squares and cross-products in the projection of tau on x, and omega is a (N-J)xK matrix whose columns are orthogonal and have unit length. The model is invariant under the actions of a group on the sample space and the parameter space, and we find a maximal invariant statistic. The distribution of the maximal invariant statistic does not depend upon omega. There is a unique invariant distribution for omega. We use this invariant distribution as a prior distribution to obtain an integrated likelihood function. It depends upon the observation only through the maximal invariant statistic. We use the maximal invariant statistic to construct a marginal likelihood function, so we can eliminate omega by integration with respect to the invariant prior distribution or by working with the marginal likelihood function. The two approaches coincide. Decision rules based on the invariant distribution for omega have a minimax property. Given a loss function that does not depend upon omega and given a prior distribution for (gamma, delta, rho), we show how to minimize the average--with respect to the prior distribution for (gamma,delta, rho)--of the maximum risk, where the maximum is with respect to omega. There is a family of prior distributions for (delta, rho) that leads to a simple closed form for the integrated likelihood function. This integrated likelihood function coincides with the likelihood function for a normal, correlated random-effects model. Under random sampling, the corresponding quasi maximum likelihood estimator is consistent for gamma as N to infinity, with a standard limiting distribution. The limit results do not require normality or homoskedasticity (conditional on x) assumptions.","['Chamberlain, Gary', 'Moreira, Marcelo J.']",['Single Equation Models; Single Variables: Panel Data Models; Spatio-temporal Models'],['C23'],Decision Theory Applied to a Linear Panel Data Model,0,0,0,0,0,2009,01,01
77,1,2009-01-01,"Consider a weather forecaster predicting a probability of rain for the next day. We consider tests that, given a finite sequence of forecast predictions and outcomes, will either pass or fail the forecaster. Sandroni showed that any test which passes a forecaster who knows the distribution of nature can also be probabilistically passed by a forecaster with no knowledge of future events. We look at the computational complexity of such forecasters and exhibit a linear-time test and distribution of nature such that any forecaster without knowledge of the future who can fool the test must be able to solve computationally difficult problems. Thus, unlike Sandroni's work, a computationally efficient forecaster cannot always fool this test independently of nature.","['Fortnow, Lance', 'Vohra, Rakesh V.']","['Survey Methods; Sampling Methods', 'Criteria for Decision-Making under Risk and Uncertainty']","['C83', 'D81']",The Complexity of Forecast Testing,0,0,0,0,0,2009,01,01
77,1,2009-01-01,"This paper studies a class of games, ""all-pay contests,"" which capture general asymmetries and sunk investments inherent in scenarios such as lobbying, competition for market power, labor-market tournaments, and R&D races. Players compete for one of several identical prizes by choosing a score. Conditional on winning or losing, it is weakly better to do so with a lower score. This formulation allows for differing production technologies, costs of capital, prior investments, attitudes toward risk, and conditional and unconditional investments, among others. I provide a closed-form formula for players' equilibrium payoffs and analyze player participation. A special case of contests is multiprize, complete-information all-pay auctions.","['Siegel, Ron']","['Auctions', 'Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['D44', 'D82', 'D83']",All-Pay Contests,0,0,1,0,0,2009,01,01
77,1,2009-01-01,"We study the role of observability in bargaining with correlated values. Short-run buyers sequentially submit offers to one seller. When previous offers are observable, bargaining is likely to end up in an impasse. In contrast, when offers are hidden, agreement is always reached, although with delay.","['Vieille, Nicolas', 'Horner, Johannes']","['Bargaining Theory; Matching Theory', 'Asymmetric and Private Information; Mechanism Design', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness', 'Information and Product Quality; Standardization and Compatibility']","['C78', 'D82', 'D83', 'L15']",Public vs. Private Offers in the Market for Lemons,1,0,0,0,0,2009,01,01
77,1,2009-01-01,"A player's pure strategy is called relevant for an outcome of a game in extensive form with perfect recall if there exists a weakly sequential equilibrium with that outcome for which the strategy is an optimal reply at every information set it does not exclude. The outcome satisfies forward induction if it results from a weakly sequential equilibrium in which players' beliefs assign positive probability only to relevant strategies at each information set reached by a profile of relevant strategies. We prove that if there are two players and payoffs are generic, then an outcome satisfies forward induction if every game with the same reduced normal form after eliminating redundant pure strategies has a sequential equilibrium with an equivalent outcome. Thus in this case forward induction is implied by decision-theoretic criteria.","['Wilson, Robert', 'Govindan, Srihari']","['Game Theory and Bargaining Theory: General', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['C70', 'D83']",On Forward Induction,0,0,0,0,0,2009,01,01
87,1,2019-01-01,ECONLIT None Found,[nan],[nan],[nan],Submission of Manuscripts to the Econometric Society Monograph Series.,0,0,0,0,0,2019,01,01
87,1,2019-01-01,ECONLIT None Found,[nan],[nan],[nan],Forthcoming Papers.,0,0,0,0,0,2019,01,01
87,1,2019-01-01,ECONLIT None Found,[nan],[nan],[nan],Backmatter of Econometrica Vol. 87 Iss. 1.,0,0,0,0,0,2019,01,01
87,1,2019-01-01,ECONLIT None Found,[nan],[nan],[nan],Frontmatter of Econometrica Vol. 87 Iss. 1.,0,0,0,0,0,2019,01,01
76,6,2008-11-01,ECONLIT None Found,"['Teague, Vanessa']","['Game Theory and Bargaining Theory: General', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['C70', 'D83']",Problems with Coordination in Two-Player Games: Comment on 'Computational Complexity and Communication',0,0,0,0,0,2008,11,01
76,6,2008-11-01,"Matching estimators are widely used in empirical economics for the evaluation of programs or treatments. Researchers using matching methods often apply the bootstrap to calculate the standard errors. However, no formal justification has been provided for the use of the bootstrap in this setting. In this article, we show that the standard bootstrap is, in general, not valid for matching estimators, even in the simple case with a single continuous covariate where the estimator is root-N consistent and asymptotically normally distributed with zero asymptotic bias. Valid inferential methods in this setting are the analytic asymptotic variance estimator of Abadie and Imbens (2006) as well as certain modifications of the standard bootstrap, like the subsampling methods in Politis and Romano (1994).","['Abadie, Alberto', 'Imbens, Guido W.']",['Single Equation Models; Single Variables: Cross-Sectional Models; Spatial Models; Treatment Effect Models; Quantile Regressions'],['C21'],On the Failure of the Bootstrap for Matching Estimators,0,0,0,0,0,2008,11,01
76,6,2008-11-01,"This paper shows how to use realized kernels to carry out efficient feasible inference on the ex post variation of underlying equity prices in the presence of simple models of market frictions. The weights can be chosen to achieve the best possible rate of convergence and to have an asymptotic variance which equals that of the maximum likelihood estimator in the parametric version of this problem. Realized kernels can also be selected to (i) be analyzed using endogenously spaced data such as that in data bases on transactions, (ii) allow for market frictions which are endogenous, and (iii) allow for temporally dependent noise. The finite sample performance of our estimators is studied using simulation, while empirical work illustrates their use in practice.","['Shephard, Neil', 'Hansen, Peter Reinhard', 'Lunde, Asger', 'Barndorff-Nielsen, Ole E.']","['Model Construction and Estimation', 'Asset Pricing; Trading Volume; Bond Interest Rates']","['C51', nan]",Designing Realized Kernels to Measure the Ex Post Variation of Equity Prices in the Presence of Noise,0,0,0,0,0,2008,11,01
76,6,2008-11-01,"Numerous psychological and economic experiments have shown that the exchange of promises greatly enhances cooperative behavior in experimental games. This paper seeks to test two theories to explain this effect. The first posits that individuals have a preference for keeping their word. The second assumes that people dislike letting down others' payoff expectations. According to the latter account, promises affect behavior only indirectly, because they lead to changes in the payoff expectations attributed to others. I conduct an experiment designed to distinguish between and test these alternative explanations. The results demonstrate that the effects of promises cannot be accounted for by changes in payoff expectations. This suggests that people have a preference for promise keeping per se.","['Vanberg, Christoph']","['Cooperative Games', 'Noncooperative Games', 'Search; Learning; Information and Knowledge; Communication; Belief; Unawareness']","['C71', 'C72', 'D83']",Why Do People Keep Their Promises? An Experimental Test of Two Explanations,0,0,0,0,0,2008,11,01
76,6,2008-11-01,"The difficulties in properly anticipating key economic variables may encourage decision makers to rely on experts' forecasts. Professional forecasters, however, may not be reliable and so their forecasts must be empirically tested. This may induce experts to forecast strategically in order to pass the test. A test can be ignorantly passed if a false expert, with no knowledge of the data-generating process, can pass the test. Many tests that are unlikely to reject correct forecasts can be ignorantly passed. Tests that cannot be ignorantly passed do exist, but these tests must make use of predictions contingent on data not yet observed at the time the forecasts are rejected. Such tests cannot be run if forecasters report only the probability of the next period's events on the basis of the actually observed data. This result shows that it is difficult to dismiss false, but strategic, experts who know how theories are tested. This result also shows an important role that can be played by predictions contingent on data not yet observed.","['Olszewski, Wojciech', 'Sandroni, Alvaro']","['Forecasting Models; Simulation Methods', 'Criteria for Decision-Making under Risk and Uncertainty', 'Expectations; Speculations']","['C53', 'D81', 'D84']",Manipulability of Future-Independent Tests,0,0,0,0,0,2008,11,01
76,6,2008-11-01,"Our concern is the extension of the theory of the Shapley value to problems involving externalities. Using the standard axiom systems behind the Shapley value leads to the identification of bounds on players' payoffs around an ""externality-free"" value. The approach determines the direction and maximum size of Pigouvian-like transfers among players, transfers based on the specific nature of externalities that are compatible with basic normative principles. Examples are provided to illustrate the approach and to draw comparisons with previous literature.","['de Clippel, Geoffroy', 'Serrano, Roberto']","['Cooperative Games', 'Externalities']","['C71', 'D62']",Marginal Contributions and Externalities in the Value,0,0,0,0,0,2008,11,01
