doi,sc_title,sc_issn,sc_pub_name,sc_vol,sc_issue,sc_page_range,sc_abstract_api_endpoint,sc_human_url,sc_pub_date,sc_open_access_status,sc_query_used
10.1162/003355302753650364,Emerging market spreads: Then versus now,00335533,Quarterly Journal of Economics,117,2,695-733,https://api.elsevier.com/content/abstract/scopus_id/2542501842,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2542501842&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650328,Noise trading and exchange rate regimes,00335533,Quarterly Journal of Economics,117,2,537-569,https://api.elsevier.com/content/abstract/scopus_id/18744363321,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=18744363321&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650274,Fear of floating,00335533,Quarterly Journal of Economics,117,2,379-408,https://api.elsevier.com/content/abstract/scopus_id/0036589495,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036589495&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650355,The world income distribution,00335533,Quarterly Journal of Economics,117,2,659-694,https://api.elsevier.com/content/abstract/scopus_id/0036589489,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036589489&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650283,Currency unions,00335533,Quarterly Journal of Economics,117,2,409-436,https://api.elsevier.com/content/abstract/scopus_id/0036589488,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036589488&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650337,A theory of insidious regionalism,00335533,Quarterly Journal of Economics,117,2,571-608,https://api.elsevier.com/content/abstract/scopus_id/0036589480,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036589480&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650292,An estimate of the effect of common currencies on trade and income,00335533,Quarterly Journal of Economics,117,2,437-466,https://api.elsevier.com/content/abstract/scopus_id/0036589471,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036589471&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650319,Global implications of self-oriented national monetary rules,00335533,Quarterly Journal of Economics,117,2,503-535,https://api.elsevier.com/content/abstract/scopus_id/0036589436,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036589436&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650300,"Dollarization, bailouts, and the stability of the banking system",00335533,Quarterly Journal of Economics,117,2,467-503,https://api.elsevier.com/content/abstract/scopus_id/0036589372,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036589372&origin=inward,2002-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399535,Erratum: The power of suggestion - Inertia in 401(k) participation and savings behavior (The Quarterly Journal of Economics (November 2001)),00335533,Quarterly Journal of Economics,117,1,377,https://api.elsevier.com/content/abstract/scopus_id/18744374449,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=18744374449&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399472,Do liquidity constraints and interest rates matter for consumer behavior? Evidence from credit card data,00335533,Quarterly Journal of Economics,117,1,149-185,https://api.elsevier.com/content/abstract/scopus_id/0344540194,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0344540194&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399517,"Technological acceleration, skill transferability, and the rise in residual inequality",00335533,Quarterly Journal of Economics,117,1,297-338,https://api.elsevier.com/content/abstract/scopus_id/0036487694,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487694&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399481,Monotone comparative statics under uncertainty,00335533,Quarterly Journal of Economics,117,1,187-223,https://api.elsevier.com/content/abstract/scopus_id/0036487693,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487693&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399526,"Information technology, workplace organization, and the demand for skilled labor: Firm-level evidence",00335533,Quarterly Journal of Economics,117,1,339-376,https://api.elsevier.com/content/abstract/scopus_id/0036487688,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487688&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399454,Integration versus outsourcing in industry equilibrium,00335533,Quarterly Journal of Economics,117,1,85-120,https://api.elsevier.com/content/abstract/scopus_id/0036487687,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487687&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399445,Relational contracts and the theory of the firm,00335533,Quarterly Journal of Economics,117,1,39-84,https://api.elsevier.com/content/abstract/scopus_id/0036487679,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487679&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399436,The regulation of entry,00335533,Quarterly Journal of Economics,117,1,1-37,https://api.elsevier.com/content/abstract/scopus_id/0036487678,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487678&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399490,"The schooling of southern blacks: The roles of legal activism and private philanthropy, 1910-1960",00335533,Quarterly Journal of Economics,117,1,225-268,https://api.elsevier.com/content/abstract/scopus_id/0036487665,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487665&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399508,Junior can't borrow: A new perspective on the equity premium puzzle,00335533,Quarterly Journal of Economics,117,1,269-296,https://api.elsevier.com/content/abstract/scopus_id/0036487664,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487664&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753399463,Ferreting out tunneling: An application to indian business groups,00335533,Quarterly Journal of Economics,117,1,121-148,https://api.elsevier.com/content/abstract/scopus_id/0036487663,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036487663&origin=inward,2002-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302320935089,Estimating the payoff to attending a more selective college: An application of selection on observables and unobservables,00335533,Quarterly Journal of Economics,117,4,1491-1527,https://api.elsevier.com/content/abstract/scopus_id/0036866094,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036866094&origin=inward,2002-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302760193922,Why have women become left-wing? The political gender gap and the decline in marriage,00335533,Quarterly Journal of Economics,117,3,917-961,https://api.elsevier.com/content/abstract/scopus_id/0036704242,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036704242&origin=inward,2002-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355302753650346,Electoral systems and public spending,00335533,Quarterly Journal of Economics,117,2,609-657,https://api.elsevier.com/content/abstract/scopus_id/0036589374,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036589374&origin=inward,2002-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265552,All school finance equalizations are not created equal,00335533,Quarterly Journal of Economics,116,4,1189-1231,https://api.elsevier.com/content/abstract/scopus_id/0041075674,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0041075674&origin=inward,2001-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265633,Compensation inequality,00335533,Quarterly Journal of Economics,116,4,1493-1525,https://api.elsevier.com/content/abstract/scopus_id/0041075670,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0041075670&origin=inward,2001-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265606,The impact of mass migration on the Israeli labor market,00335533,Quarterly Journal of Economics,116,4,1373-1408,https://api.elsevier.com/content/abstract/scopus_id/0041075665,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0041075665&origin=inward,2001-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265615,Why do temporary help firms provide free general skills training?,00335533,Quarterly Journal of Economics,116,4,1409-1448,https://api.elsevier.com/content/abstract/scopus_id/0040481564,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040481564&origin=inward,2001-11-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466232,Educational production,00335533,Quarterly Journal of Economics,116,3,777-803,https://api.elsevier.com/content/abstract/scopus_id/0040479666,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040479666&origin=inward,2001-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466322,Short-run expectational coordination: Fixed versus flexible wages,00335533,Quarterly Journal of Economics,116,3,1115-1147,https://api.elsevier.com/content/abstract/scopus_id/0039191746,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039191746&origin=inward,2001-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466287,The impact of young workers on the aggregate labor market,00335533,Quarterly Journal of Economics,116,3,969-1007,https://api.elsevier.com/content/abstract/scopus_id/0008374910,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0008374910&origin=inward,2001-08-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144131,Peer effects with random assignment: Results for Dartmouth roommates,00335533,Quarterly Journal of Economics,116,2,681-704,https://api.elsevier.com/content/abstract/scopus_id/0005508977,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0005508977&origin=inward,2001-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144050,The impact of legalized abortion on crime,00335533,Quarterly Journal of Economics,116,2,379-420,https://api.elsevier.com/content/abstract/scopus_id/0003039571,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0003039571&origin=inward,2001-05-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556400,"Boys will be boys: Gender, overconfidence, and common stock investment",00335533,Quarterly Journal of Economics,116,1,261-292,https://api.elsevier.com/content/abstract/scopus_id/0040884260,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040884260&origin=inward,2001-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556365,Choice and procrastination,00335533,Quarterly Journal of Economics,116,1,121-160,https://api.elsevier.com/content/abstract/scopus_id/0038978080,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038978080&origin=inward,2001-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556356,A cue-theory of consumption,00335533,Quarterly Journal of Economics,116,1,81-119,https://api.elsevier.com/content/abstract/scopus_id/0011868510,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011868510&origin=inward,2001-02-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556383,A simple model of voice,00335533,Quarterly Journal of Economics,116,1,189-227,https://api.elsevier.com/content/abstract/scopus_id/0041110041,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0041110041&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466241,The firm as a dedicated hierarchy: A theory of the origins and growth of firms,00335533,Quarterly Journal of Economics,116,3,805-851,https://api.elsevier.com/content/abstract/scopus_id/0040970609,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040970609&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466296,Do mergers increase product variety? Evidence from radio broadcasting,00335533,Quarterly Journal of Economics,116,3,1009-1025,https://api.elsevier.com/content/abstract/scopus_id/0040970607,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040970607&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466304,Competition among exchanges,00335533,Quarterly Journal of Economics,116,3,1027-1061,https://api.elsevier.com/content/abstract/scopus_id/0040884259,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040884259&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144078,Social mobility and the demand for redistribution: The POUM hypothesis,00335533,Quarterly Journal of Economics,116,2,447-487,https://api.elsevier.com/content/abstract/scopus_id/0040756390,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040756390&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144096,"Domestic policies, national sovereignty, and international economic institutions",00335533,Quarterly Journal of Economics,116,2,519-562,https://api.elsevier.com/content/abstract/scopus_id/0040515949,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040515949&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265561,Loss aversion and seller behavior: Evidence from the housing market,00335533,Quarterly Journal of Economics,116,4,1233-1260,https://api.elsevier.com/content/abstract/scopus_id/0040481570,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0040481570&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265543,The power of suggestion: Inertia in 401(k) participation and savings behavior,00335533,Quarterly Journal of Economics,116,4,1149-1187,https://api.elsevier.com/content/abstract/scopus_id/0039888638,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039888638&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556374,Status in markets,00335533,Quarterly Journal of Economics,116,1,161-188,https://api.elsevier.com/content/abstract/scopus_id/0039888179,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039888179&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466269,Are CEOs rewarded for luck? The ones without principals are,00335533,Quarterly Journal of Economics,116,3,901-932,https://api.elsevier.com/content/abstract/scopus_id/0039784061,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039784061&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265598,Government versus private ownership of public goods,00335533,Quarterly Journal of Economics,116,4,1343-1372,https://api.elsevier.com/content/abstract/scopus_id/0039296571,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039296571&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466278,"Elections, governments, and parliaments in proportional representation systems",00335533,Quarterly Journal of Economics,116,3,933-967,https://api.elsevier.com/content/abstract/scopus_id/0039191747,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0039191747&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556347,Psychological expected utility theory and anticipatory feelings,00335533,Quarterly Journal of Economics,116,1,55-79,https://api.elsevier.com/content/abstract/scopus_id/0038978081,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038978081&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556419,Which is the fair sex? Gender differences in altruism,00335533,Quarterly Journal of Economics,116,1,293-312,https://api.elsevier.com/content/abstract/scopus_id/0038134624,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0038134624&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265570,"Is addiction ""rational""? Theory and evidence",00335533,Quarterly Journal of Economics,116,4,1261-1303,https://api.elsevier.com/content/abstract/scopus_id/0035621462,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035621462&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265589,Sorting and long-run inequality,00335533,Quarterly Journal of Economics,116,4,1305-1341,https://api.elsevier.com/content/abstract/scopus_id/0035613157,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0035613157&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556392,Institutional investors and equity prices,00335533,Quarterly Journal of Economics,116,1,229-259,https://api.elsevier.com/content/abstract/scopus_id/0013469684,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013469684&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556338,Discrimination in a segmented society: An experimental approach,00335533,Quarterly Journal of Economics,116,1,351-377,https://api.elsevier.com/content/abstract/scopus_id/0013242290,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0013242290&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301753265624,Skill-biased organizational change? Evidence from a panel of British and French establishments,00335533,Quarterly Journal of Economics,116,4,1449-1492,https://api.elsevier.com/content/abstract/scopus_id/0012644405,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012644405&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144140,Can falling supply explain the rising return to college for younger men? A cohort-based analysis,00335533,Quarterly Journal of Economics,116,2,705-746,https://api.elsevier.com/content/abstract/scopus_id/0012278326,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012278326&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144104,Productivity differences,00335533,Quarterly Journal of Economics,116,2,563-606,https://api.elsevier.com/content/abstract/scopus_id/0012158230,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0012158230&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530152466313,"Welfare, the earned income tax credit, and the labor supply of single mothers",00335533,Quarterly Journal of Economics,116,3,1063-1114,https://api.elsevier.com/content/abstract/scopus_id/0011831273,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011831273&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/003355301556329,Employer learning and statistical discrimination,00335533,Quarterly Journal of Economics,116,1,313-350,https://api.elsevier.com/content/abstract/scopus_id/0011223581,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011223581&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144122,Urban poverty and juvenile crime: Evidence from a randomized housing-mobility experiment,00335533,Quarterly Journal of Economics,116,2,655-679,https://api.elsevier.com/content/abstract/scopus_id/0011109182,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0011109182&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144087,A model of financial crises in emerging markets,00335533,Quarterly Journal of Economics,116,2,489-517,https://api.elsevier.com/content/abstract/scopus_id/0009806438,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0009806438&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144159,A model of expertise,00335533,Quarterly Journal of Economics,116,2,747-775,https://api.elsevier.com/content/abstract/scopus_id/0006739059,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0006739059&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
10.1162/00335530151144069,Welfare and macroeconomic interdependence,00335533,Quarterly Journal of Economics,116,2,421-445,https://api.elsevier.com/content/abstract/scopus_id/0003314941,https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0003314941&origin=inward,2001-01-01,False,https://api.elsevier.com/content/search/scopus?cursor=AoJR5K9MMTItczIuMC0wMDM2NzA0MTUx&count=200&query=ISSN%2800335533%29&date=1990-2021
